# time,control output,box humidity,box temp,outside humidity,outside temp,heater 1 temp,heater 2 temp,P,I,D,SP,Err
8.764084384441375732e+02,0.000000000000000000e+00,1.100000000000000000e+01,2.800000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,2.828000000000000114e+01,2.667000000000000171e+01,-6.000000000000000000e+00,-9.619087219238281472e-02,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00
8.817212479114532471e+02,0.000000000000000000e+00,1.100000000000000000e+01,2.800000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,2.814999999999999858e+01,2.676000000000000156e+01,-6.000000000000000000e+00,-4.250247573852539151e-01,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00
8.870296123027801514e+02,0.000000000000000000e+00,1.100000000000000000e+01,2.800000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,2.805000000000000071e+01,2.662999999999999901e+01,-6.000000000000000000e+00,-4.246691513061523482e-01,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00
8.953927047252655029e+02,0.000000000000000000e+00,1.100000000000000000e+01,2.800000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,2.798999999999999844e+01,2.660000000000000142e+01,-6.000000000000000000e+00,-6.690473937988281605e-01,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00
8.966133918762207031e+02,0.000000000000000000e+00,1.100000000000000000e+01,2.800000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,2.792000000000000171e+01,2.641000000000000014e+01,-6.000000000000000000e+00,-9.765497207641601896e-02,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00
9.004256339073181152e+02,0.000000000000000000e+00,1.100000000000000000e+01,2.800000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,2.789000000000000057e+01,2.646999999999999886e+01,-6.000000000000000000e+00,-3.049793624877930043e-01,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00
9.016236770153045654e+02,0.000000000000000000e+00,1.100000000000000000e+01,2.800000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,2.785999999999999943e+01,2.646999999999999886e+01,-6.000000000000000000e+00,-9.584344863891601507e-02,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00
9.038725521564483643e+02,0.000000000000000000e+00,1.100000000000000000e+01,2.800000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,2.782999999999999829e+01,2.637999999999999901e+01,-6.000000000000000000e+00,-1.799100112915039129e-01,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00
9.050891094207763672e+02,0.000000000000000000e+00,1.100000000000000000e+01,2.800000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,2.778999999999999915e+01,2.630999999999999872e+01,-6.000000000000000000e+00,-9.732458114624023549e-02,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00
9.062899744510650635e+02,0.000000000000000000e+00,1.100000000000000000e+01,2.800000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,2.776000000000000156e+01,2.644000000000000128e+01,-6.000000000000000000e+00,-9.606920242309570368e-02,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00
9.075284674167633057e+02,0.000000000000000000e+00,1.100000000000000000e+01,2.800000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,2.778999999999999915e+01,2.637999999999999901e+01,-6.000000000000000000e+00,-9.907943725585938166e-02,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00
9.087312901020050049e+02,0.000000000000000000e+00,1.100000000000000000e+01,2.800000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,2.778999999999999915e+01,2.641000000000000014e+01,-6.000000000000000000e+00,-9.622581481933593917e-02,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00
9.099678328037261963e+02,0.000000000000000000e+00,1.100000000000000000e+01,2.800000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,2.769999999999999929e+01,2.641000000000000014e+01,-6.000000000000000000e+00,-9.892341613769531361e-02,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00
9.122575309276580811e+02,0.000000000000000000e+00,1.100000000000000000e+01,2.800000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,2.767000000000000171e+01,2.628000000000000114e+01,-6.000000000000000000e+00,-1.831758499145507979e-01,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00
9.160738015174865723e+02,0.000000000000000000e+00,1.100000000000000000e+01,2.800000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,2.767000000000000171e+01,2.630999999999999872e+01,-6.000000000000000000e+00,-3.053016471862793346e-01,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00
9.173142657279968262e+02,0.000000000000000000e+00,1.100000000000000000e+01,2.800000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,2.767000000000000171e+01,2.630999999999999872e+01,-6.000000000000000000e+00,-9.923713684082031972e-02,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00
9.185480983257293701e+02,0.000000000000000000e+00,1.100000000000000000e+01,2.800000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,2.762999999999999901e+01,2.630999999999999872e+01,-6.000000000000000000e+00,-9.870660781860352007e-02,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00
9.207989988327026367e+02,0.000000000000000000e+00,1.100000000000000000e+01,2.800000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,2.762999999999999901e+01,2.630999999999999872e+01,-6.000000000000000000e+00,-1.800720405578613292e-01,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00
9.230891950130462646e+02,0.000000000000000000e+00,1.100000000000000000e+01,2.800000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,2.760000000000000142e+01,2.630999999999999872e+01,-6.000000000000000000e+00,-1.832156944274902499e-01,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00
9.268999927043914795e+02,0.000000000000000000e+00,1.100000000000000000e+01,2.700000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,2.760000000000000142e+01,2.625000000000000000e+01,-4.000000000000000000e+00,-2.032425435384114798e-01,-0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00
9.291888787746429443e+02,0.000000000000000000e+00,1.100000000000000000e+01,2.700000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,2.753999999999999915e+01,2.628000000000000114e+01,-4.000000000000000000e+00,-1.220739237467448057e-01,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00
9.319551975727081299e+02,0.000000000000000000e+00,1.100000000000000000e+01,2.700000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,2.750000000000000000e+01,2.621999999999999886e+01,-4.000000000000000000e+00,-1.475370025634765714e-01,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00
9.347262268066406250e+02,0.000000000000000000e+00,1.100000000000000000e+01,2.700000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,2.750000000000000000e+01,2.617999999999999972e+01,-4.000000000000000000e+00,-1.477882258097330814e-01,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00
9.359629595279693604e+02,0.000000000000000000e+00,1.100000000000000000e+01,2.700000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,2.744000000000000128e+01,2.621999999999999886e+01,-4.000000000000000000e+00,-6.595907847086589226e-02,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00
9.387335505485534668e+02,0.000000000000000000e+00,1.100000000000000000e+01,2.700000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,2.737999999999999901e+01,2.621999999999999886e+01,-4.000000000000000000e+00,-1.477648544311523648e-01,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00
9.414976601600646973e+02,0.000000000000000000e+00,1.100000000000000000e+01,2.700000000000000000e+01,1.350000000000000000e+02,1.100000000000000000e+01,2.733999999999999986e+01,2.608999999999999986e+01,-4.000000000000000000e+00,-1.474191792805989720e-01,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00
9.427115788459777832e+02,0.000000000000000000e+00,1.100000000000000000e+01,2.700000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,2.737999999999999901e+01,2.614999999999999858e+01,-4.000000000000000000e+00,-6.474232991536459092e-02,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00
9.439101111888885498e+02,0.000000000000000000e+00,1.100000000000000000e+01,2.700000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,2.737999999999999901e+01,2.612000000000000099e+01,-4.000000000000000000e+00,-6.392172495524088560e-02,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00
9.451104638576507568e+02,0.000000000000000000e+00,1.100000000000000000e+01,2.700000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,2.730999999999999872e+01,2.605000000000000071e+01,-4.000000000000000000e+00,-6.401880900065104463e-02,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00
9.463442318439483643e+02,0.000000000000000000e+00,1.100000000000000000e+01,2.700000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,2.733999999999999986e+01,2.601999999999999957e+01,-4.000000000000000000e+00,-6.580095926920573324e-02,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00
9.475458464622497559e+02,0.000000000000000000e+00,1.100000000000000000e+01,2.700000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,2.733999999999999986e+01,2.598999999999999844e+01,-4.000000000000000000e+00,-6.408611297607422208e-02,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00
9.487431309223175049e+02,0.000000000000000000e+00,1.100000000000000000e+01,2.700000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,2.728000000000000114e+01,2.605000000000000071e+01,-4.000000000000000000e+00,-6.385517120361328125e-02,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00
9.499838025569915771e+02,0.000000000000000000e+00,1.100000000000000000e+01,2.700000000000000000e+01,1.350000000000000000e+02,1.100000000000000000e+01,2.733999999999999986e+01,2.605000000000000071e+01,-4.000000000000000000e+00,-6.616915384928385990e-02,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00
9.512215032577514648e+02,0.000000000000000000e+00,1.100000000000000000e+01,2.700000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,2.733999999999999986e+01,2.608999999999999986e+01,-4.000000000000000000e+00,-6.601070404052734875e-02,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00
9.524551177024841309e+02,0.000000000000000000e+00,1.100000000000000000e+01,2.700000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,2.730999999999999872e+01,2.598999999999999844e+01,-4.000000000000000000e+00,-6.579277038574218861e-02,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00
9.552257263660430908e+02,0.000000000000000000e+00,1.100000000000000000e+01,2.700000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,2.733999999999999986e+01,2.601999999999999957e+01,-4.000000000000000000e+00,-1.477657953898112164e-01,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00
9.579885282516479492e+02,0.000000000000000000e+00,1.100000000000000000e+01,2.700000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,2.730999999999999872e+01,2.596000000000000085e+01,-4.000000000000000000e+00,-1.473494338989257968e-01,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00
9.607565240859985352e+02,0.000000000000000000e+00,1.100000000000000000e+01,2.700000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,2.728000000000000114e+01,2.596000000000000085e+01,-4.000000000000000000e+00,-1.476264444986979396e-01,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00
9.635214238166809082e+02,0.000000000000000000e+00,1.100000000000000000e+01,2.700000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,2.725000000000000000e+01,2.598999999999999844e+01,-4.000000000000000000e+00,-1.474613189697265847e-01,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00
9.662618546485900879e+02,0.000000000000000000e+00,1.100000000000000000e+01,2.700000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,2.717999999999999972e+01,2.596000000000000085e+01,-4.000000000000000000e+00,-1.461563110351562500e-01,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00
9.674598112106323242e+02,0.000000000000000000e+00,1.100000000000000000e+01,2.700000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,2.717999999999999972e+01,2.589000000000000057e+01,-4.000000000000000000e+00,-6.389101664225260713e-02,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00
9.702247438430786133e+02,0.000000000000000000e+00,1.100000000000000000e+01,2.700000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,2.714999999999999858e+01,2.598999999999999844e+01,-4.000000000000000000e+00,-1.474630737304687689e-01,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00
9.714600923061370850e+02,0.000000000000000000e+00,1.100000000000000000e+01,2.700000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,2.712000000000000099e+01,2.580000000000000071e+01,-4.000000000000000000e+00,-6.588525136311849939e-02,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00
9.742242350578308105e+02,0.000000000000000000e+00,1.100000000000000000e+01,2.700000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,2.721000000000000085e+01,2.582999999999999829e+01,-4.000000000000000000e+00,-1.474209467569987109e-01,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00
9.784942057132720947e+02,0.000000000000000000e+00,1.100000000000000000e+01,2.700000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,2.708999999999999986e+01,2.592999999999999972e+01,-4.000000000000000000e+00,-2.277317682902018359e-01,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00
9.812212567329406738e+02,0.000000000000000000e+00,1.100000000000000000e+01,2.700000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,2.701999999999999957e+01,2.580000000000000071e+01,-4.000000000000000000e+00,-1.454427210489908917e-01,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00
9.824581453800201416e+02,0.000000000000000000e+00,1.100000000000000000e+01,2.700000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,2.701999999999999957e+01,2.573000000000000043e+01,-4.000000000000000000e+00,-6.596739451090495587e-02,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00
9.836719818115234375e+02,0.000000000000000000e+00,1.100000000000000000e+01,2.700000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,2.701999999999999957e+01,2.573000000000000043e+01,-4.000000000000000000e+00,-6.473794301350911662e-02,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00
9.848714540004730225e+02,0.000000000000000000e+00,1.100000000000000000e+01,2.700000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,2.701999999999999957e+01,2.580000000000000071e+01,-4.000000000000000000e+00,-6.397185007731119588e-02,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00
9.876165804862976074e+02,0.000000000000000000e+00,1.100000000000000000e+01,2.700000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,2.701999999999999957e+01,2.573000000000000043e+01,-4.000000000000000000e+00,-1.464067459106445368e-01,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00
9.888297958374023438e+02,0.000000000000000000e+00,1.100000000000000000e+01,2.700000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,2.705000000000000071e+01,2.569999999999999929e+01,-4.000000000000000000e+00,-6.470481872558593583e-02,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00
9.900365810394287109e+02,0.000000000000000000e+00,1.100000000000000000e+01,2.700000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,2.701999999999999957e+01,2.576000000000000156e+01,-4.000000000000000000e+00,-6.436187744140625666e-02,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00
9.928064107894897461e+02,0.000000000000000000e+00,1.100000000000000000e+01,2.700000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,2.698999999999999844e+01,2.569999999999999929e+01,-4.000000000000000000e+00,-1.477242533365885624e-01,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00
9.955524339675903320e+02,0.000000000000000000e+00,1.100000000000000000e+01,2.700000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,2.692000000000000171e+01,2.569999999999999929e+01,-4.000000000000000000e+00,-1.464545694986979230e-01,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00
1.001357170820236206e+03,0.000000000000000000e+00,1.100000000000000000e+01,2.700000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,2.689000000000000057e+01,2.564000000000000057e+01,-4.000000000000000000e+00,-3.095859654744466116e-01,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00
1.004114960908889771e+03,0.000000000000000000e+00,1.100000000000000000e+01,2.700000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,2.692000000000000171e+01,2.564000000000000057e+01,-4.000000000000000000e+00,-1.470821380615234542e-01,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00
1.008404305934906006e+03,0.000000000000000000e+00,1.100000000000000000e+01,2.700000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,2.689000000000000057e+01,2.567000000000000171e+01,-4.000000000000000000e+00,-2.287650680541992443e-01,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00
1.009613403797149658e+03,0.000000000000000000e+00,1.100000000000000000e+01,2.700000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,2.689000000000000057e+01,2.560000000000000142e+01,-4.000000000000000000e+00,-6.448521931966146037e-02,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00
1.010843577861785889e+03,0.000000000000000000e+00,1.100000000000000000e+01,2.700000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,2.676000000000000156e+01,2.564000000000000057e+01,-4.000000000000000000e+00,-6.560928344726563166e-02,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00
1.013604966163635254e+03,0.000000000000000000e+00,1.100000000000000000e+01,2.700000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,2.682999999999999829e+01,2.553999999999999915e+01,-4.000000000000000000e+00,-1.472740427652994843e-01,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00
1.014811263561248779e+03,0.000000000000000000e+00,1.100000000000000000e+01,2.700000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,2.680000000000000071e+01,2.564000000000000057e+01,-4.000000000000000000e+00,-6.433586120605469527e-02,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00
1.017578377485275269e+03,0.000000000000000000e+00,1.100000000000000000e+01,2.700000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,2.673000000000000043e+01,2.557000000000000028e+01,-4.000000000000000000e+00,-1.475794092814127767e-01,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00
1.018796738386154175e+03,0.000000000000000000e+00,1.100000000000000000e+01,2.700000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,2.676000000000000156e+01,2.553999999999999915e+01,-4.000000000000000000e+00,-6.497924804687500722e-02,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00
1.020033106327056885e+03,0.000000000000000000e+00,1.100000000000000000e+01,2.700000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,2.673000000000000043e+01,2.557000000000000028e+01,-4.000000000000000000e+00,-6.593962351481119644e-02,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00
1.021277531147003174e+03,0.000000000000000000e+00,1.100000000000000000e+01,2.700000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,2.669999999999999929e+01,2.544000000000000128e+01,-4.000000000000000000e+00,-6.636932373046874889e-02,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00
1.024047451734542847e+03,0.000000000000000000e+00,1.100000000000000000e+01,2.700000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,2.669999999999999929e+01,2.557000000000000028e+01,-4.000000000000000000e+00,-1.477290980021158939e-01,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00
1.025254728317260742e+03,0.000000000000000000e+00,1.100000000000000000e+01,2.700000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,2.669999999999999929e+01,2.551000000000000156e+01,-4.000000000000000000e+00,-6.438808441162109653e-02,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00
1.027996706247329712e+03,0.000000000000000000e+00,1.100000000000000000e+01,2.700000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,2.673000000000000043e+01,2.553999999999999915e+01,-4.000000000000000000e+00,-1.462388229370117365e-01,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00
1.029215115308761597e+03,0.000000000000000000e+00,1.100000000000000000e+01,2.700000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,2.669999999999999929e+01,2.551000000000000156e+01,-4.000000000000000000e+00,-6.498181660970052398e-02,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00
1.030457085371017456e+03,0.000000000000000000e+00,1.100000000000000000e+01,2.700000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,2.669999999999999929e+01,2.544000000000000128e+01,-4.000000000000000000e+00,-6.623840332031250000e-02,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00
1.031689055204391479e+03,0.000000000000000000e+00,1.100000000000000000e+01,2.700000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,2.667000000000000171e+01,2.546999999999999886e+01,-4.000000000000000000e+00,-6.570505777994792296e-02,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00
1.034458336830139160e+03,0.000000000000000000e+00,1.100000000000000000e+01,2.700000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,2.662999999999999901e+01,2.546999999999999886e+01,-4.000000000000000000e+00,-1.476950200398763069e-01,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00
1.035700311899185181e+03,0.000000000000000000e+00,1.100000000000000000e+01,2.700000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,2.667000000000000171e+01,2.544000000000000128e+01,-4.000000000000000000e+00,-6.623867034912109264e-02,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00
1.038467638969421387e+03,0.000000000000000000e+00,1.200000000000000000e+01,2.600000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,2.660000000000000142e+01,2.544000000000000128e+01,-2.000000000000000000e+00,-7.379538853963216183e-02,-0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00
1.041237384080886841e+03,0.000000000000000000e+00,1.100000000000000000e+01,2.700000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,2.667000000000000171e+01,2.537999999999999901e+01,-4.000000000000000000e+00,-1.477197392781575691e-01,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00
1.045534304618835449e+03,0.000000000000000000e+00,1.200000000000000000e+01,2.600000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,2.667000000000000171e+01,2.537999999999999901e+01,-2.000000000000000000e+00,-1.145845476786295641e-01,-0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00
1.048301148176193237e+03,0.000000000000000000e+00,1.200000000000000000e+01,2.600000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,2.660000000000000142e+01,2.537999999999999901e+01,-2.000000000000000000e+00,-7.378249486287435932e-02,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00
1.051074945449829102e+03,0.000000000000000000e+00,1.200000000000000000e+01,2.600000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,2.657000000000000028e+01,2.535000000000000142e+01,-2.000000000000000000e+00,-7.396792729695637891e-02,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00
1.053805118083953857e+03,0.000000000000000000e+00,1.200000000000000000e+01,2.600000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,2.657000000000000028e+01,2.530999999999999872e+01,-2.000000000000000000e+00,-7.280460357666015958e-02,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00
1.056570526838302612e+03,0.000000000000000000e+00,1.200000000000000000e+01,2.600000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,2.644000000000000128e+01,2.535000000000000142e+01,-2.000000000000000000e+00,-7.374423344930013113e-02,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00
1.059304509639739990e+03,0.000000000000000000e+00,1.200000000000000000e+01,2.600000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,2.644000000000000128e+01,2.528000000000000114e+01,-2.000000000000000000e+00,-7.290620803833008923e-02,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00
1.062066431999206543e+03,0.000000000000000000e+00,1.200000000000000000e+01,2.600000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,2.641000000000000014e+01,2.528000000000000114e+01,-2.000000000000000000e+00,-7.365126291910807643e-02,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00
1.064833818197250366e+03,0.000000000000000000e+00,1.200000000000000000e+01,2.600000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,2.644000000000000128e+01,2.521999999999999886e+01,-2.000000000000000000e+00,-7.379696528116862220e-02,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00
1.067600918292999268e+03,0.000000000000000000e+00,1.200000000000000000e+01,2.600000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,2.641000000000000014e+01,2.525000000000000000e+01,-2.000000000000000000e+00,-7.378933588663737220e-02,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00
1.068837660312652588e+03,0.000000000000000000e+00,1.200000000000000000e+01,2.600000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,2.644000000000000128e+01,2.517999999999999972e+01,-2.000000000000000000e+00,-3.297978719075521370e-02,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00
1.070065607070922852e+03,0.000000000000000000e+00,1.200000000000000000e+01,2.600000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,2.637999999999999901e+01,2.521999999999999886e+01,-2.000000000000000000e+00,-3.274524688720703569e-02,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00
1.071277952671051025e+03,0.000000000000000000e+00,1.200000000000000000e+01,2.600000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,2.637999999999999901e+01,2.530999999999999872e+01,-2.000000000000000000e+00,-3.232921600341796819e-02,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00
1.072485379934310913e+03,0.000000000000000000e+00,1.200000000000000000e+01,2.600000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,2.637999999999999901e+01,2.521999999999999886e+01,-2.000000000000000000e+00,-3.219806035359700641e-02,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00
